apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\ConfigServiceHealthIndicator.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\AppController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\NamespaceController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ClusterService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ClusterController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AdminService.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\NamespacePublishInfoTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppNamespaceRepositoryTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\ConfigServiceApplication.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\controller\NotificationControllerTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\NamespaceController.java,4
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ServerConfigController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,3
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\AppNamespaceService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\AppNamespaceDTO.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\spi\defaultimpl\DefaultUserService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppNamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\component\PortalSettings.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\AppService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,3
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ClusterService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ClusterController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ClusterService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\NamespaceDTO.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\NamespaceController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ItemController.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\ItemDTO.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\NamespaceDTO.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\entity\bo\NamespaceBO.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemService.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\NamespacePublishInfoTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\utils\BeanUtils.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\utils\ExceptionUtils.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\controller\ConfigController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\controller\ConfigControllerTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\entity\BaseEntity.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\entity\vo\ItemDiffs.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ServerConfigController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ItemController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\ItemChangeSets.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\ItemDTO.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ItemSetService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\entity\bo\NamespaceBO.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,4
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\NamespaceController.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ClusterService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,2
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ClusterController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ItemController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\NamespacePublishInfoTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\component\emailbuilder\ConfigPublishEmailBuilder.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\NamespaceService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\component\txtresolver\PropertyResolver.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\controller\GlobalDefaultExceptionHandler.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\utils\ExceptionUtils.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\controller\ConfigController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\controller\ConfigControllerTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-portal\src\test\java\com\ctrip\framework\apollo\portal\service\ConfigServiceTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\ReleaseServiceTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ItemController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\NamespaceDTO.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-adminservice\src\main\java\com\ctrip\framework\apollo\adminservice\controller\ReleaseHistoryController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\entity\model\NamespaceTextModel.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\service\ReleaseService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\component\txtresolver\PropertyResolver.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\utils\EntityManagerUtil.java,apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\utils\EntityManagerUtil.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\utils\EntityManagerUtil.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\controller\NotificationController.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\utils\EntityManagerUtil.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\controller\NotificationControllerTest.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\utils\EntityManagerUtil.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\datasource\TitanSettings.java,1
apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\utils\EntityManagerUtil.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\customize\TomcatContainerCustomizer.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\AllTests.java,apollo-client\src\main\java\com\ctrip\framework\apollo\util\ConfigUtil.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\AllTests.java,apollo-core\src\main\java\com\ctrip\framework\apollo\core\ConfigConsts.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\AllTests.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\customize\BizLoggingCustomizer.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\AllTests.java,apollo-biz\src\main\java\com\ctrip\framework\apollo\biz\config\BizConfig.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\AllTests.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\config\BizConfigTest.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\BizTestConfiguration.java,apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\BizTestConfiguration.java,apollo-portal\src\test\java\com\ctrip\framework\apollo\portal\ServiceExceptionTest.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\BizTestConfiguration.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\AppController.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\BizTestConfiguration.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\AppService.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\BizTestConfiguration.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\utils\RequestPrecondition.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppNamespaceRepositoryTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\api\AdminServiceAPI.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppNamespaceRepositoryTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\NamespaceController.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppNamespaceRepositoryTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppNamespaceRepositoryTest.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\dto\AppNamespaceDTO.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppNamespaceRepositoryTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\component\PortalSettings.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,apollo-portal\src\test\java\com\ctrip\framework\apollo\portal\ServiceExceptionTest.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\entity\BaseEntity.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\entity\App.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\AppController.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\AppService.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\repository\AppRepositoryTest.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\utils\RequestPrecondition.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\AppController.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\test\java\com\ctrip\framework\apollo\portal\AllTests.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\NamespaceController.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\NamespaceService.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\test\java\com\ctrip\framework\apollo\portal\service\ConfigServiceTest.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\test\java\com\ctrip\framework\apollo\portal\service\NamespaceServiceTest.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\ItemController.java,1
apollo-biz\src\test\java\com\ctrip\framework\apollo\biz\service\AdminServiceTransactionTest.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\AbstractConfig.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\DefaultConfig.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\SimpleConfig.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-client\src\test\java\com\ctrip\framework\apollo\ConfigServiceTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-client\src\test\java\com\ctrip\framework\apollo\internals\DefaultConfigManagerTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\Config.java,apollo-common\src\main\java\com\ctrip\framework\apollo\common\datasource\TitanSettings.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigManager.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\DefaultConfigManager.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-client\src\main\java\com\ctrip\framework\apollo\util\http\HttpUtil.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-client\src\test\java\com\ctrip\framework\apollo\ConfigServiceTest.java,3
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-client\src\test\java\com\ctrip\framework\apollo\integration\ConfigIntegrationTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-client\src\test\java\com\ctrip\framework\apollo\internals\DefaultConfigManagerTest.java,2
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\controller\ConfigController.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\controller\NotificationController.java,2
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\ConfigServiceTestConfiguration.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\controller\ConfigControllerTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\integration\NotificationControllerIntegrationTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-core\src\main\java\com\ctrip\framework\apollo\core\ConfigConsts.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-core\src\main\java\com\ctrip\framework\apollo\core\dto\ApolloConfig.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\controller\AppController.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-portal\src\main\java\com\ctrip\framework\apollo\portal\service\ItemService.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\ConfigService.java,apollo-core\src\main\java\com\ctrip\framework\apollo\tracer\Tracer.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\AbstractConfig.java,apollo-client\src\test\java\com\ctrip\framework\apollo\internals\DefaultConfigTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\AbstractConfigRepository.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\AbstractConfigRepository.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\LocalFileConfigRepository.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\AbstractConfigRepository.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\RemoteConfigRepository.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\AbstractConfigRepository.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\RemoteConfigLongPollService.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigManager.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\DefaultConfigManager.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigManager.java,apollo-client\src\test\java\com\ctrip\framework\apollo\ConfigServiceTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigManager.java,apollo-client\src\test\java\com\ctrip\framework\apollo\internals\DefaultConfigManagerTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigManager.java,apollo-configservice\src\test\java\com\ctrip\framework\apollo\configservice\controller\ConfigControllerTest.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigRepository.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\LocalFileConfigRepository.java,1
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\LocalFileConfigRepository.java,2
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,apollo-client\src\main\java\com\ctrip\framework\apollo\internals\RemoteConfigRepository.java,7
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,apollo-client\src\main\java\com\ctrip\framework\apollo\util\ConfigUtil.java,3
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,apollo-client\src\test\java\com\ctrip\framework\apollo\BaseIntegrationTest.java,2
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,apollo-client\src\test\java\com\ctrip\framework\apollo\internals\RemoteConfigRepositoryTest.java,3
apollo-client\src\main\java\com\ctrip\framework\apollo\internals\ConfigServiceLocator.java,apollo-configservice\src\main\java\com\ctrip\framework\apollo\configservice\controller\ConfigController.java,1
